ТЦ/ТРК,Город,GBA,GLA,Источник площади,Статус площади,Надежность
Небо,НН,142000.0,71000.0,https://nebo-nn.com/about; https://shopandmall.ru/torgovye-centry/nebo-nijniy_novgorod-ul_bolshaya_pokrovskaya_d_98,GBA подтверждена официальным сайтом; GLA из профильного каталога ShopAndMall,высокая
Фантастика,НН,160000.0,92000.0,https://www.fantastika-nn.ru/arendatoram/,официальная страница арендаторам,высокая
Седьмое небо,НН,75000.0,61000.0,https://7nebonnov.ru/arendatoram/,официальная страница арендаторам; торговая площадь принята как GLA,высокая
Счастье,НН,,,,GLA/GBA в открытых проверенных источниках не подтверждены,нет данных
Жар-Птица,НН,145000.0,132000.0,https://zharptitsann.ru/rent,официальная страница арендаторам; агрегат ритейл-парка: ТРЦ + Торговые ряды + Интерьер Молл,высокая
РИО,НН,67000.0,,https://nn.rio-malls.ru/,официальный сайт публикует площадь 67 тыс. кв.м; GLA не опубликована,средняя
Золотая Миля,НН,,,,GLA/GBA в открытых проверенных источниках не подтверждены,нет данных
Автозаводец,НН,15400.0,10300.0,https://shopandmall.ru/torgovye-centry/avtozavodskiy-nizhniy_novgorod-prosp_lenina_dom_108,профильный каталог ShopAndMall,средняя
Парк Авеню,НН,,,,GLA/GBA в открытых проверенных источниках не подтверждены,нет данных
Крым,НН,,,,GLA/GBA в открытых проверенных источниках не подтверждены,нет данных
Океанис,НН,106000.0,83000.0,https://oceanis-mall.ru/rents,официальный сайт: GBA 106 000 м²; GLA рассчитана как 35 000 + 40 000 + 5 000 + 3 000 м²,высокая
Индиго,НН,60000.0,40000.0,https://indigo-trk.ru/assets/files/Презентация Индиго_август_22.pdf,"официальная презентация объекта: GLA около 40 000 м², GBA около 60 000 м²",высокая
Ганза,НН,20663.0,18600.0,https://shopandmall.ru/torgovye-centry/ganza-nijniy_novgorod-ul_rodionova_165_13,профильный каталог ShopAndMall; официальная публикация площади не найдена,средняя
Планета Красноярск,Красноярск,125000.0,76500.0,https://krs.planeta-mall.ru/for-tenants/,официальная страница арендаторам: общая площадь центра 125 тыс. кв.м; площадь торгового присутствия 76.5 тыс. кв.м,высокая
Кристалл Тюмень,Тюмень,100000.0,75000.0,https://trc-kristall.ru/renter/; https://new-retail.ru/novosti/retail/tjumenskij_trc_kristall_gotovitsja_k_otkrytiju/,GBA подтверждена официальным сайтом; GLA опубликована профильным изданием,средняя
Алмаз Челябинск,Челябинск,222000.0,,https://www.almaz.center/about/,официальная инфографика объекта публикует общую площадь 222 000 м²; GLA не опубликована,высокая
Акварель Волгоград,Волгоград,121834.0,92140.0,https://aquarelle-centre.ru/about/; https://aquarelle-centre.ru/wp-content/uploads/2025/02/mediakit_compressed.pdf,официальный медиакит: GBA 121 834 кв.м; GLA 92 140 кв.м,высокая
Планета Уфа,Уфа,154000.0,75000.0,https://ufa.planeta-mall.ru/for-tenants/,официальная страница арендаторам: общая площадь 154 тыс. кв.м; арендуемая площадь 75 тыс. кв.м,высокая
Аура,Новосибирск,152000.0,63200.0,https://aura.planeta-mall.ru/for-tenants/,официальная страница арендаторам: общая площадь застройки 152 тыс. кв.м; арендуемая площадь 63.2 тыс. кв.м,высокая
МореМолл,Сочи,169000.0,83000.0,"data/raw/MOREMOLL.pdf, стр. 4; https://www.moremall.ru/","официальная презентация ТПС Недвижимость: GLA 83 000 м², GBA 169 000 м²",высокая
Галерея Санкт-Петербург,Санкт-Петербург,192000.0,97000.0,https://amp.rbc.ru/regional/spb_sz/08/04/2026/69d651af9a794724e695be55; https://www.malls.ru/rus/malls/20344.shtml,значения совпадают в актуальной публикации РБК и профильном каталоге,средняя
Павелецкий Плаза,Москва,33000.0,,https://pavplaza.ru/about/center/,официальный сайт публикует общую площадь 33 000 м²; GLA не опубликована,высокая
Галерея Краснодар,Краснодар,145000.0,64000.0,https://www.galleryk.ru/upload/iblock/ab5/prezentatsiya_galereya_krasnodar_2023.pdf,"официальная презентация объекта: GLA 64 000 м², GBA 145 000 м²",высокая
Галерея Новосибирск,Новосибирск,134000.0,54000.0,https://galereya-novosibirsk.ru/upload/iblock/696/gallery_novosibirsk_2024_2.pptx.pdf,"официальная презентация объекта 2024: GLA 54 000 м², GBA 134 000 м²",высокая
Горизонт Ростов,Ростов-на-Дону,184878.0,133948.0,https://www.gorizontmall.ru/about/,официальный сайт прямо публикует GLA и GBA,высокая
Град Воронеж,Воронеж,203000.0,,https://www.cityparkgrad.ru/,официальный сайт: общая площадь 203 000 кв.м; GLA не опубликована,высокая
Аура Ярославль,Ярославль,120000.0,63000.0,https://www.yarcom.ru/news/v-centre-yaroslavlya-otkryli-krupneyshiy-trc-aura-3498; https://www.malls.ru/rus/malls/117876.shtml,"публикация об открытии: GLA около 63 000 м², GBA 120 000 м²",средняя
МЕГА Нижний Новгород,НН,125500.0,102500.0,https://nizhniynovgorod.arendator.ru/objects/6951-mega_nizhnij_novgorod/,"профильная карточка объекта, обновлена 02.03.2023",средняя
KazanMall,Казань,140000.0,57600.0,https://finolive.ru/docs/219/annual_report_2024.pdf,"годовой отчет 2024 владельца и девелопера: GBA 140 000 м², GLA 57 600 м²",высокая
Авиапарк,Москва,390000,230000,https://shopandmall.ru/articles/top-5-rossijskih-megapolisov-po-obemu-torgovyh-plosadej-v-2024-2025-godah; https://rbcrealty.ru/news/577d22039a7947a78ce91518,GBA 390 000 м² и GLA 230 000 м² по таблице РБК; GLA 230 000 м² подтверждена обзором ShopAndMall 2025,высокая
