ТЦ/ТРК,GLA в файле,GBA в файле,GLA до проверки,GBA до проверки,GLA принято,GBA принято,Решение,Обоснование
Небо,71000,142000,71000,142000,71000,142000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Фантастика,92000,160000,92000,160000,92000,160000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Седьмое небо,61000,75000,61000,75000,61000,75000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Счастье,,,,,,,Данных нет,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Жар-Птица,132000,145000,132000,145000,132000,145000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
РИО,,67000,,67000,,67000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Золотая Миля,,,,,,,Данных нет,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Автозаводец,10300,15400,10300,15400,10300,15400,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Парк Авеню,,,,,,,Данных нет,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Крым,,,,,,,Данных нет,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Океанис,83000,106000,83000,106000,83000,106000,Принято,Принята методика всей коммерчески используемой площади комплекса.
Индиго,40000,60000,40000,60000,40000,60000,Принято,Обе метрики опубликованы в презентации на официальном домене.
Ганза,18600,20663,18600,20663,18600,20663,Принято,Рабочие значения из профильного каталога сохранены с пониженной надежностью.
Планета Красноярск,76500,125000,76500,125000,76500,125000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Кристалл Тюмень,76000,100000,75000,100000,75000,100000,Принято с корректировкой,GLA 76 000 из таблицы заменена на 75 000; GBA 100 000 подтверждена официально.
Алмаз Челябинск,,,,,,222000,Принято с корректировкой,Добавлена подтвержденная GBA 222 000 м²; GLA оставлена пустой.
Акварель Волгоград,92140,121834,92140,121834,92140,121834,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Планета Уфа,75000,154000,75000,154000,75000,154000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Аура,63000,152000,63200,152000,63200,152000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
МореМолл,83100,,83000,169000,83000,169000,Принято с корректировкой,В PDF указаны обе метрики; GLA 83 100 из таблицы заменена на 83 000.
Галерея Санкт-Петербург,97000,192000,97000,192000,97000,192000,Принято,Официальный сайт площадь не публикует; значения подтверждаются несколькими вторичными источниками.
Павелецкий Плаза,,33000,,33000,,33000,Принято,Добавлена только подтвержденная GBA; GLA оставлена пустой.
Галерея Краснодар,65000,145000,64000,145000,64000,145000,Принято с корректировкой,GLA 65 000 из таблицы исправлена на 64 000 по официальной презентации.
Галерея Новосибирск,54700,125000,54000,134000,54000,134000,Принято с корректировкой,Значения 54 700 / 125 000 из таблицы исправлены по официальной презентации.
Горизонт Ростов,133948,184878,133948,184878,133948,184878,Принято,Значения из таблицы подтверждены без изменений.
Град Воронеж,,203000,,203000,,203000,Сохранено текущее значение,Текущий справочник содержит не менее надежный источник; слабее подтвержденные значения не замещают его.
Аура Ярославль,55000,120000,63000,120000,63000,120000,Принято с корректировкой,GLA 55 000 из таблицы не подтверждена и заменена на устойчивое значение около 63 000.
