Источник,URL,2ГИС,Яндекс,Адрес,"GBA, кв.м","GLA, кв.м",Источник площади,Статус площади,Комментарий
Небо,https://nebo-nn.com/,https://2gis.ru/n_novgorod/firm/70000001007478130/tab/inside,https://yandex.ru/maps/?text=ТРЦ%20Небо%20Нижний%20Новгород,"Нижний Новгород, Большая Покровская ул., 82",142000.0,71000.0,https://nebo-nn.com/about; https://shopandmall.ru/torgovye-centry/nebo-nijniy_novgorod-ul_bolshaya_pokrovskaya_d_98,GBA подтверждена официальным сайтом; GLA взята из профильного каталога ShopAndMall,
Фантастика,https://fantastika-nn.ru/,https://2gis.ru/n_novgorod/firm/2674540559737995/tab/inside,https://yandex.ru/maps/?text=ТРЦ%20Фантастика%20Нижний%20Новгород,"Нижний Новгород, ул. Родионова, 187В",160000.0,92000.0,https://www.fantastika-nn.ru/arendatoram/,официальный сайт,
Седьмое небо,https://7nebonnov.ru/,https://2gis.ru/n_novgorod/firm/2674540563960062/tab/inside,https://yandex.ru/maps/?text=ТРЦ%20Седьмое%20небо%20Нижний%20Новгород,"Нижний Новгород, ул. Бетанкура, 1",75000.0,61000.0,https://7nebonnov.ru/arendatoram/,официальный сайт; торговая площадь принята как GLA,
Счастье,https://schastye-mall.ru/,https://2gis.ru/n_novgorod/search/ТЦ%20Счастье,https://yandex.ru/maps/?text=ТЦ%20Счастье%20Нижний%20Новгород,"Нижний Новгород, ул. Академика Сахарова, 105",,,,на официальном сайте/открытых страницах не подтверждено,
Жар-Птица,https://zharptitsann.ru/,https://2gis.ru/n_novgorod/firm/70000001020433405/tab/inside,https://yandex.ru/maps/?text=ТРЦ%20Жар-Птица%20Нижний%20Новгород,"Нижний Новгород, пл. Советская, 5",145000.0,132000.0,https://zharptitsann.ru/rent,"официальный сайт, агрегат ритейл-парка: ТРЦ 106000/101000 + Торговые ряды 7000/6000 + Интерьер Молл 32000/25000",
РИО,https://nn.rio-malls.ru/,https://2gis.ru/n_novgorod/firm/2674540563868367/tab/inside,https://yandex.ru/maps/?text=ТРЦ%20РИО%20Нижний%20Новгород,"Нижний Новгород, Московское шоссе, 12",67000.0,,https://nn.rio-malls.ru/,официальный сайт: указана площадь 67 тыс. кв.м; GLA не опубликована,
Золотая Миля,https://zolotaya-milya.ru/,https://2gis.ru/n_novgorod/search/ТЦ%20Золотая%20Миля,https://yandex.ru/maps/?text=ТЦ%20Золотая%20Миля%20Нижний%20Новгород,"Нижний Новгород, ул. Коминтерна, 105",,,,на официальном сайте/открытых страницах не подтверждено,
Автозаводец,,https://2gis.ru/n_novgorod/search/ТЦ%20Автозаводец,https://yandex.ru/maps/?text=ТЦ%20Автозаводец%20Нижний%20Новгород,"Нижний Новгород, пр-т Ленина, 108",15400.0,10300.0,https://shopandmall.ru/torgovye-centry/avtozavodskiy-nizhniy_novgorod-prosp_lenina_dom_108,профильный каталог ShopAndMall; официального сайта объекта не найдено,
Парк Авеню,,https://2gis.ru/n_novgorod/search/Парк%20Авеню%20Нижний%20Новгород,https://yandex.ru/maps/?text=ТЦ%20Парк%20Авеню%20Нижний%20Новгород,"Нижний Новгород, пр-т Молодежный, 2А",,,,официального сайта/подтвержденной площади не найдено,
Крым,,https://2gis.ru/n_novgorod/search/ТЦ%20Крым%20Нижний%20Новгород,https://yandex.ru/maps/?text=ТЦ%20Крым%20Нижний%20Новгород,"Нижний Новгород, ул. Героя Советского Союза Прыгунова, 14",,,,официального сайта/подтвержденной площади не найдено,
Океанис,https://oceanis-mall.ru/,https://2gis.ru/n_novgorod/search/ТРЦ%20Океанис%20Нижний%20Новгород,https://yandex.ru/maps/?text=ТРЦ%20Океанис%20Нижний%20Новгород,"Нижний Новгород, пр. Гагарина, 35, корп. 1",,,https://oceanis-mall.ru/,"на официальном сайте найдены магазины/этажность/парковка, GLA/GBA не опубликованы",
Индиго,https://indigo-trk.ru/,https://2gis.ru/n_novgorod/search/ТРК%20Индиго%20Life%20Нижний%20Новгород,https://yandex.ru/maps/?text=ТРК%20Индиго%20Life%20Нижний%20Новгород,"Нижний Новгород, Казанское шоссе, 11",,,https://indigo-trk.ru/,на официальном сайте GLA/GBA не опубликованы,
Ганза,https://ganzann.ru/,https://2gis.ru/n_novgorod/search/ТЦ%20ГАНZА%20Нижний%20Новгород,https://yandex.ru/maps/?text=ТЦ%20ГАНZА%20Нижний%20Новгород,"Нижний Новгород, ул. Родионова, 165, корп. 13",,,https://ganzann.ru/,на официальном сайте GLA/GBA не опубликованы,
Планета Красноярск,https://krs.planeta-mall.ru/,,,"Красноярск, ул. 9 Мая, 77",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального каталога,
Кристалл Тюмень,https://trc-kristall.ru/,,,,,,,площадь не загружалась без подтвержденного источника; tenant-list требует отдельного доступа к защищенному сайту,
Алмаз Челябинск,https://www.almaz.center/,,,"Челябинск, Копейское шоссе, 64",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта almaz.center; прежние ссылки almaz74.ru и trkalmaz.ru отклонены,
Акварель Волгоград,https://aquarelle-centre.ru/,,,"Волгоград, Университетский проспект, 107",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта aquarelle-centre.ru,
Планета Уфа,https://ufa.planeta-mall.ru/,,,"Уфа, ул. Энтузиастов, 20",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального каталога,
Аура,https://aura.planeta-mall.ru/,,,"Новосибирск, ул. Военная, д. 5",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального каталога,
МореМолл,https://www.moremall.ru/,,,"Сочи, ул. Новая Заря, 7",,,,"площадь не загружалась без подтвержденного источника; сайт подтверждает счетчики разделов, но tenant-list подгружается JS/API и требует отдельного извлечения",
Галерея Санкт-Петербург,https://galeria.spb.ru/,,,"Санкт-Петербург, Лиговский проспект, 30а",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального каталога galeria.spb.ru,
Павелецкий Плаза,https://pavplaza.ru/,,,"Москва, Павелецкая площадь, дом 3",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта pavplaza.ru,
Галерея Краснодар,https://www.galleryk.ru/,,,"Краснодар, ул. В. Головатого, 313",,,,"площадь не загружалась без подтвержденного источника; tenant-list загружен с официального домена через архивные снимки Common Crawl, так как live-сайт отдает 403",
Галерея Новосибирск,https://galereya-novosibirsk.ru/,,,"Новосибирск, ул. Гоголя, 13",,,,"площадь не загружалась без подтвержденного источника; tenant-list загружен с официального домена через архивные снимки Common Crawl, так как live-сайт отдает 403",
Горизонт Ростов,https://gorizontmall.ru/,,,"Ростов-на-Дону, проспект Михаила Нагибина, 32/2",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта gorizontmall.ru,
Град Воронеж,https://www.cityparkgrad.ru/,,,"Воронеж, пос. Солнечный, ул. Парковая, 3",,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта cityparkgrad.ru,
Аура Ярославль,https://auramalls.ru/,,,Ярославль,,,,площадь не загружалась без подтвержденного источника; tenant-list загружен с официального сайта auramalls.ru,
Фантастика 2ГИС inside,https://2gis.ru/n_novgorod/firm/2674540559737995/tab/inside,,,,,,,,В здании 247; видимая часть организаций
Небо 2ГИС inside,https://2gis.ru/n_novgorod/firm/70000001007478130/tab/inside,,,,,,,,В здании 255; видимая часть организаций
Седьмое небо 2ГИС inside,https://2gis.ru/n_novgorod/firm/2674540563960062/tab/inside,,,,,,,,В здании 187; видимая часть организаций
РИО 2ГИС inside,https://2gis.ru/n_novgorod/firm/2674540563868367/tab/inside,,,,,,,,В здании 188 в открытой inside-странице; ранее поисковая выдача давала 162
Жар-Птица 2ГИС inside,https://2gis.ru/n_novgorod/firm/70000001020433405/tab/inside,,,,,,,,В здании 237; видимая часть организаций
Счастье 2ГИС inside,https://2gis.ru/n_novgorod/firm/2674540559737999/tab/inside,,,,,,,,В здании 95; видимая часть организаций
Парк Авеню 2ГИС inside,https://2gis.ru/n_novgorod/firm/2674540559737858/tab/inside,,,,,,,,В здании 74; видимая часть организаций
Крым 2ГИС,https://2gis.ru/n_novgorod/firm/70000001020788501,,,,,,,,В здании 106; inside недоступен через открытую ссылку
Золотая Миля 2ГИС,https://2gis.ru/n_novgorod/firm/2674540559782140,,,,,,,,В здании 120/122 по выдаче 2ГИС
Автозаводец ShopAndMall,https://shopandmall.ru/torgovye-centry/avtozavodskiy-nizhniy_novgorod-prosp_lenina_dom_108,,,,,,,,"Якорные арендаторы EUROSPAR, ФизКульт; магазины: одежда, обувь, аксессуары, оптика"
МЕГА Нижний Новгород,https://mega.ru/nn/,,,"Нижегородская область, Кстовский район, с. Федяково, ул. Любимая, стр. 1",125500.0,102500.0,https://nizhniynovgorod.arendator.ru/objects/6951-mega_nizhnij_novgorod/,профильная карточка объекта; средняя надежность,Каталог арендаторов проверен 2026-07-16 по всем коммерческим разделам
KazanMall,https://kazanmall.com/,,,"Казань, ул. Павлюхина, 91",140000.0,57600.0,https://finolive.ru/docs/219/annual_report_2024.pdf,годовой отчет 2024 владельца и девелопера; высокая надежность,Каталог арендаторов проверен 2026-07-16 по всем коммерческим разделам
Авиапарк,https://aviapark.com/,,,"Москва, Ходынский бульвар, д. 4",390000,230000,https://shopandmall.ru/articles/top-5-rossijskih-megapolisov-po-obemu-torgovyh-plosadej-v-2024-2025-godah; https://rbcrealty.ru/news/577d22039a7947a78ce91518,РБК и актуальный отраслевой обзор; высокая надежность,"Официальный структурированный каталог проверен 2026-07-16; все коммерческие разделы включены, инфраструктура исключена"
